# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 1500, mean observations per image: 2055.4786666666669
287 0.95986822635167834 0.023744766050738872 0.2537194151277814 0.11711375885392541 1.8896726145836558 0.83087022620270679 1.1871185587612647 1 1403636639713555456.png
288 0.9600619344048511 0.021468430907853702 0.25499300501088762 0.11313158699800693 1.8837749753215394 0.82641618812834094 1.1378838283417982 1 1403636639763555584.png
289 0.96020345855558731 0.020310974855159914 0.2555797788499628 0.11079602484442226 1.8753971093149429 0.82396717182634704 1.0932883426380209 1 1403636639813555456.png
290 0.96028781409037556 0.019968539004169897 0.25653479618417507 0.10788174037487074 1.8686004678007642 0.81927242184789661 1.050813574439508 1 1403636639863555584.png
291 0.9602795901517357 0.020150636076262374 0.25752436639267257 0.10553796150101227 1.8613908007940301 0.81586878937502461 1.009283711024747 1 1403636639913555456.png
292 0.96028109194594835 0.019847463757411171 0.25784437877780081 0.10479780038810624 1.8496572922591998 0.81988294096913261 0.97331467703442065 1 1403636639963555584.png
293 0.96010404283305784 0.019476899227077998 0.25855499590323039 0.10473868161093423 1.8376647701126989 0.82778262059427676 0.93670322296828357 1 1403636640013555456.png
294 0.95948473977714466 0.01889530127601366 0.26033721594861498 0.10609682236805189 1.8255435608487227 0.84148604897614698 0.89673942337698509 1 1403636640063555584.png
295 0.95838371816240053 0.017733950923447109 0.26300083949281972 0.10962077436293374 1.8106741116064811 0.86494585090016973 0.85609066830905844 1 1403636640113555456.png
296 0.95716930701129344 0.017415442376768699 0.26675484511751862 0.11120014698133457 1.8002060674668705 0.88231922703656585 0.81322723566144461 1 1403636640163555584.png
297 0.95596789086444556 0.01712494781344481 0.2704735456348864 0.11258858250401611 1.7903813153392656 0.8998760365427062 0.77063274606418186 1 1403636640213555456.png
298 0.95484525966645117 0.017845659950429204 0.27334652675786758 0.11503798860746649 1.7777770696551527 0.91813446338603433 0.73503708842020321 1 1403636640263555584.png
299 0.95399780278241175 0.018358771949406921 0.27600398134741894 0.11564147205572028 1.7671323955524034 0.93112335378990807 0.69917793811331164 1 1403636640313555456.png
300 0.95310843351825925 0.018071353169626929 0.27851408437809072 0.11699420906191259 1.7546491364699124 0.94682988917510147 0.66439271601066563 1 1403636640363555584.png
301 0.9523759370954602 0.017900976836865288 0.28049531839216796 0.11824553196593181 1.7409735656726717 0.96019368841943442 0.63148426638854738 1 1403636640413555456.png
302 0.95171187981244809 0.017619123480076417 0.28221900310524789 0.1195261419018049 1.7265727587695474 0.97288424470280532 0.59947493886579539 1 1403636640463555584.png
303 0.95116641627522858 0.018785079464171118 0.28370652783352318 0.12016728092251117 1.7138650142442005 0.97924347373659393 0.57069802447930573 1 1403636640513555456.png
304 0.95069818340731593 0.018525372306934067 0.28489677541596642 0.12109336069538743 1.7007883973214015 0.98725182479159723 0.54082031697685051 1 1403636640563555584.png
305 0.95035547347429472 0.018614462925060193 0.28597068564437522 0.12123837164671358 1.6882035292167417 0.99213708795136879 0.51143938843309267 1 1403636640613555456.png
306 0.95010784491563249 0.01816741192737404 0.28666106473541536 0.12161604391852056 1.676469751702351 0.99645772735094285 0.4834315698758489 1 1403636640663555584.png
307 0.9498374832488371 0.018931888132757917 0.2873725004336925 0.12193188681280756 1.6641288800659042 0.99829738059255035 0.45740353800216571 1 1403636640713555456.png
308 0.94960566963146642 0.020224334098747195 0.28792756972364963 0.12222014198596545 1.6534673095067132 0.99746828528750009 0.43319006932126641 1 1403636640763555584.png
309 0.94938181302732694 0.021055943596904554 0.28819716210478169 0.12317960905498805 1.6411906994504091 1.0012090261723714 0.40994864136454628 1 1403636640813555456.png
310 0.94916193221478673 0.022301891082159509 0.28839071129171584 0.12419762368544052 1.6289040629957006 1.0053218852041916 0.38926928437687641 1 1403636640863555584.png
311 0.94904997809100233 0.022900554827792692 0.28857989122134164 0.12450441782011537 1.6179279187839057 1.0100112441386171 0.36948210096792866 1 1403636640913555456.png
312 0.94903366829567326 0.023173571350788989 0.288419157761657 0.12494987582292606 1.6066855488476346 1.0165104060625301 0.3509188858488822 1 1403636640963555584.png
313 0.94907850599265853 0.022539739821447635 0.28826573273985512 0.12507924256038278 1.5956934867690806 1.0237834271455246 0.33138045024422896 1 1403636641013555456.png
314 0.94923912149208833 0.02176281323701483 0.28829993446118157 0.12391375217713936 1.5878543269352257 1.027085226206369 0.31013563524727489 1 1403636641063555584.png
315 0.94932789775602666 0.021150478360889093 0.28798033238881682 0.12408274644145847 1.5763273059105629 1.0326643581147705 0.29067381181098406 1 1403636641113555456.png
316 0.94942402597400077 0.021225371003314709 0.28754664482551012 0.12433997578688602 1.5667616130953559 1.0352345717905225 0.27270110827009192 1 1403636641163555584.png
317 0.94959200024516333 0.020408827713502147 0.28721729965733378 0.12395457070757668 1.5580012116146562 1.0366842844335991 0.25261875729680966 1 1403636641213555456.png
318 0.94973044509185456 0.020084928042458323 0.28750358456608421 0.12227169007096304 1.5528001629038553 1.0335656226147301 0.23023830562583769 1 1403636641263555584.png
319 0.95000522308347557 0.02145213674336173 0.28790346307647657 0.11891794604613649 1.5519508322658584 1.0218798843123882 0.20898340059003734 1 1403636641313555456.png
320 0.95026702207333469 0.023207930518962909 0.28854379693590348 0.11487582848761367 1.5540980325216955 1.0072880497990464 0.18763237758298726 1 1403636641363555584.png
321 0.9504454111082371 0.02469286008337751 0.28922173461755424 0.11133090940529564 1.5542363252644371 0.99380936300340128 0.16636659652789043 1 1403636641413555456.png
322 0.95055593629747992 0.024810570826301479 0.28911199450992286 0.11064403361857671 1.5472593790451075 0.98934164755020659 0.14693607131398495 1 1403636641463555584.png
323 0.95061415434869234 0.023999249799759551 0.28855386203954952 0.11177403214982436 1.535824815828124 0.9905592746346481 0.12893421046045844 1 1403636641513555456.png
324 0.95056881128227677 0.023570311361714689 0.28802173346307186 0.11360834693207376 1.5229534705227099 0.99346443758990932 0.11311159079627345 1 1403636641563555584.png
325 0.9506017924777117 0.022904028403476585 0.28714211063063499 0.11567647091625304 1.5090682799926727 1.0000254692430128 0.098089662319918891 1 1403636641613555456.png
326 0.95059617466492752 0.022679304705041436 0.28652545618363806 0.11728480212397781 1.4968717960820772 1.0050981296218946 0.084593147179640921 1 1403636641663555584.png
327 0.95064141561217341 0.021579562410220941 0.28606352553757514 0.11824923156655033 1.485710003434302 1.0116515536083499 0.070690396055949539 1 1403636641713555456.png
328 0.95069753821489189 0.021804297936891703 0.28555347557263772 0.11898729348972731 1.4753271303323803 1.017315675277741 0.058584342581285191 1 1403636641763555584.png
329 0.95073739271534419 0.021065225559175688 0.28541129078376187 0.11914302941472162 1.4659710826345114 1.0241832508498094 0.04487559524230994 1 1403636641813555456.png
330 0.95078783853332949 0.020386346892081419 0.28528618464545125 0.11915819656220354 1.4571557056370805 1.0318326426714406 0.032468043918155477 1 1403636641863555584.png
331 0.95112261883291072 0.020274518560401227 0.28435401620560258 0.11873289901839998 1.4485927212930401 1.0384271446529432 0.023538516873153566 1 1403636641913555456.png
332 0.95194720990768422 0.020162838753552837 0.28228446910740684 0.11707026942449153 1.4434806801516611 1.0424692639273143 0.018498580053686344 1 1403636641963555584.png
333 0.95311252473966868 0.019228900385244784 0.27898836084724182 0.11563848445097352 1.4375728644801731 1.0493439279181098 0.016455572651467222 1 1403636642013555456.png
334 0.95447907172995961 0.018765994964541791 0.27515202528717203 0.11361734921601027 1.4329648013754348 1.0544625791434188 0.018012418941052145 1 1403636642063555584.png
335 0.95565551043611241 0.017947964439033289 0.27143756295841076 0.11279213341712944 1.4258106201184637 1.0629185357116255 0.019603976092035808 1 1403636642113555456.png
336 0.95669748830139367 0.017484308561851465 0.26812139936793999 0.11196039493006588 1.4193889915652076 1.0705838579854068 0.020730196259243241 1 1403636642163555584.png
337 0.95760858154625839 0.017017617430235731 0.26544395773994722 0.11061514609362559 1.4150365152916076 1.0757329581838018 0.018623699687941333 1 1403636642213555456.png
338 0.95844458989040904 0.01692521353311411 0.26301374043851922 0.10918460329736641 1.4103980609274764 1.0779809289304856 0.017002692854858462 1 1403636642263555584.png
339 0.95947768793681165 0.016957983218386329 0.25996580242816408 0.10739075716501838 1.4071781408930912 1.0771253310036597 0.017095372431720414 1 1403636642313555456.png
340 0.96079560678100084 0.016682705575632527 0.2558344004676178 0.10555685132846541 1.4042310744423778 1.0748069504602653 0.019754837705473989 1 1403636642363555584.png
341 0.96199542570430097 0.016256349623116399 0.25224047051619869 0.10332123235181981 1.4021677423902672 1.0699985661903459 0.020381662270154838 1 1403636642413555456.png
342 0.96298501933247127 0.016521766110472468 0.24888879220277835 0.10218244908825108 1.398433157748818 1.0661192478754764 0.021888736448147553 1 1403636642463555584.png
343 0.96377186473423404 0.017748814933477235 0.24615871980044912 0.10116648151121291 1.395028033184553 1.0605462925198763 0.023372575894872145 1 1403636642513555456.png
344 0.96438547808550512 0.020346942230344462 0.24336040044308568 0.10159905066410684 1.389180386292393 1.0560813242678031 0.028711224607307368 1 1403636642563555584.png
345 0.96483233393530565 0.023984871500647299 0.2414033930027725 0.10123090031604659 1.3861394963373139 1.0477629453629809 0.032136874707543089 1 1403636642613555456.png
346 0.96518044812687531 0.0278010352980794 0.23957333816036064 0.10128386165949989 1.3822298030007192 1.0392236352825506 0.036391484908722578 1 1403636642663555584.png
347 0.96544454034220051 0.031271649849688644 0.23788476443140688 0.101733781461862 1.3774311685310594 1.0326546160563659 0.038687154536122106 1 1403636642713555456.png
348 0.9655387963207247 0.034465836648702938 0.23689860020788769 0.10210774761581261 1.3727683133885467 1.0259911887180702 0.038915972684970719 1 1403636642763555584.png
349 0.96564765957041532 0.037121712290437099 0.2361073302916504 0.10197992265811459 1.3687853987715661 1.0211444210360265 0.037036903725840287 1 1403636642813555456.png
350 0.96570470600052138 0.038840550767631904 0.23575233222753794 0.1016202257121598 1.3650274974370897 1.0174355662988659 0.032385220651832081 1 1403636642863555584.png
351 0.96564955853760026 0.040524552566101178 0.23555741667892979 0.10193818805042648 1.3593611574723379 1.0176384748691516 0.027724720139367422 1 1403636642913555456.png
352 0.96567904646711245 0.0412157128093519 0.23555882045382925 0.10137695171184771 1.3546323553073489 1.0180133712180666 0.020862323100319026 1 1403636642963555584.png
353 0.9656952684648038 0.040758648321100051 0.23579920528847703 0.10084699220626413 1.3493277029551018 1.0204870654173164 0.011546758780930621 1 1403636643013555456.png
354 0.96584082893159307 0.037795722295123596 0.23614795953974713 0.099785358395593965 1.3437608230253018 1.0250591053634577 -0.003151933242873614 1 1403636643063555584.png
355 0.96597816785997936 0.034268737418960547 0.2366889839505171 0.098438598781473374 1.3385083557308519 1.0285939588476596 -0.020373574048864758 1 1403636643113555456.png
356 0.96605417719598352 0.031849149975727298 0.23731943366522593 0.096976516604956681 1.3337404295348947 1.0299907860046951 -0.036792173222293396 1 1403636643163555584.png
357 0.96612332979041471 0.029873833067206465 0.23767741396331885 0.096034955220812179 1.3279774150413088 1.0311143889396623 -0.051632419022283042 1 1403636643213555456.png
358 0.96609499173950264 0.029095172541088316 0.23800579471295216 0.095745389203402545 1.3218378851565964 1.0326986855054023 -0.065161052670697897 1 1403636643263555584.png
359 0.96601053753304178 0.029284290303267724 0.23812018321871958 0.096254091136122932 1.3136825172984385 1.0344308855598703 -0.075104815512844286 1 1403636643313555456.png
360 0.96587705486646624 0.030864399237608014 0.2381142010966569 0.097110921004198963 1.3058064850512787 1.0366098823443828 -0.082936857488489793 1 1403636643363555584.png
361 0.96573318931203977 0.033050085181933496 0.23836069469627943 0.0972176843715684 1.2988176391317887 1.0375926915528739 -0.089745264778729142 1 1403636643413555456.png
362 0.96552098799443253 0.036392898615603027 0.23862126057063557 0.097491910824899525 1.2921236233587163 1.0402788209624489 -0.094027095245797956 1 1403636643463555584.png
363 0.96522264858933193 0.039593357393948175 0.23884881811052489 0.098634916675970324 1.2824815544656083 1.046133081052621 -0.097391980578054288 1 1403636643513555456.png
364 0.96493711226753165 0.042409008261241464 0.23905822645531033 0.099744722923754414 1.2731955107947575 1.0551773430017024 -0.10122751492756053 1 1403636643563555584.png
365 0.96465216938283171 0.04529009066638337 0.23896630310583866 0.1014401585781286 1.2625658441063685 1.0665534238732393 -0.10374717480635372 1 1403636643613555456.png
366 0.96423357606561211 0.047795086196278966 0.23946452936830079 0.10308239276243958 1.2512573970850591 1.080259751442199 -0.10784871634791227 1 1403636643663555584.png
367 0.96390238234396686 0.049966492722297938 0.23971493000479499 0.10455763601695491 1.2396062937414085 1.0955206906071158 -0.11240472396765414 1 1403636643713555456.png
368 0.96368459083385383 0.051109196243613 0.23987326221236976 0.10564410785422634 1.2284018365589935 1.1115186188670303 -0.12003371730929839 1 1403636643763555584.png
369 0.96338462659640089 0.053185203667017122 0.23961574164756694 0.10791520608004104 1.2156116104504051 1.1302370292352186 -0.12577215689873322 1 1403636643813555456.png
370 0.96312778093677998 0.055599355026048458 0.23962915985225264 0.10895620706038348 1.2051596732727423 1.1456863714101304 -0.13425748768506912 1 1403636643863555584.png
371 0.96291191888099392 0.057059348408036184 0.23966758000056299 0.11001962703466341 1.1941280206335831 1.1605871427382621 -0.14568458010383845 1 1403636643913555456.png
372 0.96272094041950895 0.058500953801999787 0.23945677359919573 0.11138439235142457 1.1823965054879828 1.1751316035407915 -0.1574900010249545 1 1403636643963555584.png
373 0.96265477433436752 0.05908320008578178 0.23919131397904622 0.11221620308961104 1.1719967710318158 1.1879428057788786 -0.17389518182805869 1 1403636644013555456.png
374 0.96257460744887391 0.059717591855932749 0.23927160733909805 0.11239676258210946 1.162970526697197 1.1987630460750038 -0.19313704945258878 1 1403636644063555584.png
375 0.96253837075475013 0.060385909964381659 0.23903863681251064 0.11284483512053824 1.1536781277531498 1.2089520046696989 -0.21352412230251125 1 1403636644113555456.png
376 0.96258470344841818 0.059144806017304 0.23919528284009745 0.11277498514893324 1.1445415700933672 1.217714025104673 -0.24143727106126739 1 1403636644163555584.png
377 0.96297920457089559 0.055438768917281854 0.24015253638079664 0.10919868925409142 1.1420589084120836 1.217945989359964 -0.28148827545467492 1 1403636644213555456.png
378 0.9635608851950489 0.051040996835032805 0.24191116879900476 0.10209908704057774 1.1470360825025858 1.2089253681616827 -0.32804871022116444 1 1403636644263555584.png
379 0.96415609638562172 0.046069555764760795 0.24391611199629232 0.093731254886989149 1.1542184138664267 1.1958010557393215 -0.37819655793793022 1 1403636644313555456.png
380 0.96465261814496894 0.041496785365137158 0.24553772074360164 0.086223957241903321 1.1586943770735951 1.1826095109994315 -0.42613615594508497 1 1403636644363555584.png
381 0.96492916172187615 0.037763988187644537 0.24677050425639241 0.081178274704052478 1.1573522183623883 1.1732454223760727 -0.47185188163516395 1 1403636644413555456.png
382 0.9651593866270205 0.034417510637416868 0.24761713310876235 0.07725638328497042 1.1530137970811283 1.1648240233891023 -0.51572498546284162 1 1403636644463555584.png
383 0.96531314716072059 0.03203753991951154 0.24910629183457308 0.07134549266070879 1.1514701756067058 1.1501255797192362 -0.56016309913221352 1 1403636644513555456.png
384 0.96531639259037938 0.031000562542406841 0.25042196228373043 0.067022892539168238 1.1455881111775643 1.1375773074525655 -0.60021159500325028 1 1403636644563555584.png
385 0.96539679750416696 0.030041292945904911 0.25065776046879362 0.065400544367808469 1.1330151767869154 1.1299806638212011 -0.63628953948820155 1 1403636644613555456.png
386 0.96544718551975917 0.027991077796100931 0.24967666280182221 0.069208349120127799 1.108353559786704 1.1325788374388703 -0.66814123548879845 1 1403636644663555584.png
387 0.96547281881321378 0.025311088765410748 0.2479319429962413 0.075837566947294724 1.0770499462247423 1.1390504449110694 -0.69779903872349813 1 1403636644713555456.png
388 0.96537925849480055 0.02320809636023782 0.24562433457104083 0.084693316134723556 1.0412763566155405 1.1493373023613513 -0.72315362972175001 1 1403636644763555584.png
389 0.96530930047847752 0.020636229115785769 0.2431244990646087 0.092965468923769334 1.0066468168151708 1.1561769194467908 -0.75006212933719607 1 1403636644813555456.png
390 0.96523100436364651 0.02045745396766651 0.24093065503677472 0.09931273964531237 0.97714528935632006 1.158823374354869 -0.77298000642219489 1 1403636644863555584.png
391 0.96524955659144485 0.022253504877433487 0.23957024267228935 0.10200085218580136 0.9558894247780495 1.1558914852514168 -0.79597063322934114 1 1403636644913555456.png
392 0.96525279932382124 0.024721189879838686 0.23896122619735155 0.10282717803533323 0.93768661083870064 1.1503820693705777 -0.81827179269484118 1 1403636644963555584.png
393 0.96509217445692419 0.031069208019502432 0.23793374838366696 0.10497299888611653 0.91960849520371446 1.1551012866539065 -0.83132287510422886 1 1403636645013555456.png
394 0.96481104022120023 0.041307269748680125 0.23706791244968717 0.10598193723433619 0.9050444160843637 1.1639761382898668 -0.83643004263471066 1 1403636645063555584.png
395 0.96440029503567704 0.051513264879724373 0.23618325332835666 0.10721905298856201 0.88978297486486713 1.1755895340378915 -0.84094354480215816 1 1403636645113555456.png
396 0.96386063790029797 0.05995448855408541 0.23477990895571021 0.1107091882338468 0.87017375065455327 1.1921297671531217 -0.84695265979765788 1 1403636645163555584.png
397 0.9634241418991788 0.068019690722498929 0.23400715878258216 0.11148046518717973 0.85543523445525249 1.2061022161287855 -0.85836036513675207 1 1403636645213555456.png
398 0.96313117216520894 0.071963381798388237 0.23321530614017191 0.11318232134815052 0.83816611759480963 1.219827276651209 -0.87785023878188673 1 1403636645263555584.png
399 0.96317627620777968 0.071632215029363899 0.23324384535686807 0.1129495255574065 0.82165271957972841 1.2267519491079193 -0.91025615946394556 1 1403636645313555456.png
400 0.96349188547137821 0.067749853250843262 0.23338551486708112 0.11235900260115102 0.80444344752570429 1.2281265480339438 -0.95039467616315043 1 1403636645363555584.png
401 0.96388061307506578 0.063390534702371729 0.23329095187064994 0.11176374914733661 0.78806067252835188 1.2303896507306047 -0.99421596929886102 1 1403636645413555456.png
402 0.96418299107796612 0.060051997135936869 0.23346981174704309 0.11061990941386937 0.77258929980688074 1.231433152857988 -1.0376705094235081 1 1403636645463555584.png
403 0.9643757257506167 0.057340807840408049 0.2335374989597058 0.11023487614555642 0.75631017242092202 1.2352448796231479 -1.0817123278805885 1 1403636645513555456.png
404 0.96448928795799593 0.056117887606123892 0.23331908052845626 0.11033314445922582 0.74049693508307168 1.2408511207892039 -1.1235960567456207 1 1403636645563555584.png
405 0.96467303456703735 0.054295311314157511 0.23317494807677649 0.10994270843450647 0.72552238800087843 1.2434907965992938 -1.1682765076011747 1 1403636645613555456.png
406 0.96469258090218413 0.052921190475175052 0.23309109741135559 0.11061696189347789 0.70887411198312333 1.2496085881819674 -1.2133910849578124 1 1403636645663555584.png
407 0.96473199366790374 0.051861042974640961 0.23314014432277011 0.11067197350861774 0.69271645571238349 1.2559364570749965 -1.2587739387800625 1 1403636645713555456.png
408 0.96475111316611428 0.051332984152648573 0.23358558476229827 0.10980887475055297 0.67828600085582824 1.2628350603615781 -1.3039463026722835 1 1403636645763555584.png
409 0.96476240280122527 0.051301825941061314 0.23398266238111737 0.10887489380644076 0.66454168415414294 1.2726775086042181 -1.3478911774794677 1 1403636645813555456.png
410 0.96475115945463341 0.052304823145405119 0.23397412400751724 0.10851504550790894 0.65088200648030747 1.2881221921595019 -1.3890078404028861 1 1403636645863555584.png
411 0.96472112845240199 0.053081814606616741 0.23441962257475626 0.10743791615394351 0.63754639385169232 1.3042005119469475 -1.4318271400169182 1 1403636645913555456.png
412 0.96535764205704 0.049594467103535808 0.2338613254535927 0.10456525336782363 0.63152256714398991 1.3080278349871248 -1.4842605993795399 1 1403636645963555584.png
413 0.96637108739349209 0.046531308338210495 0.23205799161171703 0.10055270917976637 0.63215441484469037 1.3121950275300496 -1.5337581643104035 1 1403636646013555456.png
414 0.96774346078700602 0.044764228210378211 0.22910811047651733 0.094753531282996392 0.64193801320175226 1.3178587089916682 -1.5799945787160061 1 1403636646063555584.png
415 0.96957630730921573 0.042807135367472715 0.22401299038768013 0.08892420145171552 0.65919117513744452 1.3232557114838635 -1.6233648321036225 1 1403636646113555456.png
416 0.97177447155600771 0.040694191550931888 0.21705816977939713 0.082970537771407213 0.68376939691945893 1.3280166616972726 -1.6640829740528047 1 1403636646163555584.png
417 0.97420735758596533 0.038867519452033428 0.20900003712488915 0.075685697716357331 0.71794674821420579 1.3289783733640463 -1.7043131096253712 1 1403636646213555456.png
418 0.97680846308661373 0.037062878301843044 0.19947338641769768 0.068424685643460992 0.75803875364570639 1.3293963260573178 -1.7420808101085423 1 1403636646263555584.png
419 0.97949390753264642 0.034201414738959823 0.1890538702673506 0.060667804255773589 0.8020908100423455 1.3224393491420154 -1.7811952441327661 1 1403636646313555456.png
420 0.9820735846642118 0.031632071414986203 0.1782104252402146 0.052649128183518933 0.85084958831037805 1.3147524207700954 -1.8180292892383532 1 1403636646363555584.png
421 0.98454807983849735 0.028675968507151595 0.16579911696965186 0.048512061681489214 0.8964085255863149 1.3114183465210532 -1.850934733223742 1 1403636646413555456.png
422 0.98660430693308843 0.023783356623996412 0.15456774944714932 0.046423101141772706 0.93145703179586248 1.3055471738186901 -1.8878359259114053 1 1403636646463555584.png
423 0.98826572797151491 0.019003694598469525 0.14431850332249696 0.046280450595194415 0.9599116788305152 1.3039217017083138 -1.9233421078686725 1 1403636646513555456.png
424 0.98959610787427466 0.015966932908921518 0.13536284519930752 0.046059748947615872 0.98378311502874749 1.3085662192134637 -1.9551431829336532 1 1403636646563555584.png
425 0.99057728923153543 0.01585004189937466 0.12810536750364962 0.045764888804038895 1.0028734136789197 1.325060763439617 -1.9826512721386595 1 1403636646613555456.png
426 0.99130686759781927 0.017061235568999824 0.12148042192146817 0.047561702913594094 1.0134277185654033 1.3518070176927786 -2.0030087547404527 1 1403636646663555584.png
427 0.99189755274782454 0.018546106400101278 0.1164455381452944 0.047283437230445972 1.0231038827562418 1.3749234145618028 -2.0245545491336365 1 1403636646713555456.png
428 0.99235373666360116 0.019292382568987885 0.11249730878780766 0.046970424951247508 1.0287515102640645 1.3975263851270943 -2.0495048182397917 1 1403636646763555584.png
429 0.9927034772018023 0.019016789110484295 0.10947976758785445 0.046822522062438782 1.0298657555072848 1.417117181901572 -2.0770255266118576 1 1403636646813555456.png
430 0.99300902982338024 0.018708682303599733 0.10683318897987527 0.046580270803020039 1.0295025446431803 1.4379718475617371 -2.1045168494327444 1 1403636646863555584.png
431 0.99315367727701642 0.019649733652317213 0.10554241631474773 0.046048448800988136 1.0252937047761597 1.4630349544990693 -2.1301912068763382 1 1403636646913555456.png
432 0.99324593063333178 0.020952315246292024 0.1043469819608607 0.046208539490081739 1.0187296207507788 1.4909376489400741 -2.1546630954439419 1 1403636646963555584.png
433 0.99328365221037807 0.022231285455070308 0.10350815687519516 0.046684233515481142 1.0084421307767537 1.5171334998613766 -2.1782789991581373 1 1403636647013555456.png
434 0.99322109657357771 0.024223163998504542 0.10313191418330148 0.047842448975458161 0.99554285254329244 1.5472952823729318 -2.2008014787734047 1 1403636647063555584.png
435 0.99311164792242002 0.027656420732471862 0.10285866737244903 0.048831052614580275 0.98133612535569159 1.5813589631533287 -2.2183753068662591 1 1403636647113555456.png
436 0.99299287034854766 0.030368140703572112 0.10305616697589967 0.049217496029319463 0.96719571468378485 1.6098485408145455 -2.2386046858717124 1 1403636647163555584.png
437 0.99286321129397037 0.031995630906729806 0.10321574872367634 0.050452279208337739 0.94970673064946276 1.6347801639802355 -2.2619110127321527 1 1403636647213555456.png
438 0.99280757215844184 0.032131295541316579 0.10394785076791659 0.049955468493727555 0.93615753520675404 1.6486142874389789 -2.2922853089849866 1 1403636647263555584.png
439 0.9927560418805913 0.031660015919217153 0.10517287967745566 0.048700616853673308 0.92250868398766461 1.6570338569817236 -2.3254187333466723 1 1403636647313555456.png
440 0.99271503335135913 0.03045916067928996 0.10641083390379674 0.04760080374134372 0.90714335165261406 1.6609852136869978 -2.3604414602637407 1 1403636647363555584.png
441 0.99267158541250233 0.029096851667292267 0.10753708726959192 0.04682170008930836 0.89158987548281288 1.663865648409161 -2.395994947867556 1 1403636647413555456.png
442 0.99260538946444532 0.027807260111852208 0.10909059106961558 0.045393171637270149 0.87533067286297372 1.6641232864014688 -2.4322395052262453 1 1403636647463555584.png
443 0.99255595172119548 0.025349370282606115 0.11074727731758928 0.043876334120438468 0.85791520097639917 1.6578406077406873 -2.4716707786015184 1 1403636647513555456.png
444 0.99251640216009374 0.022324624351642293 0.11269046341646895 0.041396401361986565 0.84291258038201577 1.646723585332172 -2.5140243231880905 1 1403636647563555584.png
445 0.9925451999014665 0.018693475090121252 0.11441324976804372 0.037605696631338496 0.83153162034019146 1.6298227702790262 -2.5568517892777534 1 1403636647613555456.png
446 0.99263441409363995 0.01799619706711315 0.11400082172213291 0.036835709505535656 0.81962504552580062 1.6338316716856431 -2.5827493980434335 1 1403636647663555584.png
447 0.99268959005869684 0.018780905959649773 0.11304185885144347 0.037897143795302547 0.80500668055487123 1.6509128200628225 -2.6016307855983198 1 1403636647713555456.png
448 0.99273889893537637 0.020489119794471503 0.11175237623280131 0.039510516536065278 0.79060687237007254 1.67442979902572 -2.6153471418378942 1 1403636647763555584.png
449 0.99283996827150411 0.021198487674651403 0.11002592173700119 0.04139707802333311 0.77649460688272065 1.6937586149604922 -2.6305013472714092 1 1403636647813555456.png
450 0.99307911292381801 0.022771012530398316 0.10740487102029439 0.041707914643353043 0.77133012661494627 1.7123873956859046 -2.6403109046982136 1 1403636647863555584.png
451 0.99352308036628878 0.022953141513166953 0.10323627825258706 0.041560954352757327 0.77803222824704865 1.7226153397036141 -2.6542860851816781 1 1403636647913555456.png
452 0.99409655194359947 0.023089297842066033 0.098182025782801483 0.039990243212468399 0.79127814100626825 1.7275463667994384 -2.6662512606515474 1 1403636647963555584.png
453 0.99481204994692407 0.02363411895760343 0.091163039183804778 0.038467050683261242 0.81656082238268812 1.7327910232199137 -2.6725714276977222 1 1403636648013555456.png
454 0.99563035070655959 0.024096907392962042 0.082807625916219166 0.035811183953448018 0.85108505796034795 1.7328996048711081 -2.6777936044074511 1 1403636648063555584.png
455 0.99649046683173625 0.024718971250669745 0.073146437315234708 0.032331419422372228 0.89614161077926013 1.7310610930501151 -2.6801132782166257 1 1403636648113555456.png
456 0.99734133411705017 0.02473091522777203 0.062338362671220345 0.02850567720807215 0.95045874110047457 1.7226529222325888 -2.6826633824621569 1 1403636648163555584.png
457 0.99805217865853169 0.024468185415597934 0.05172409502122062 0.024855071346957247 0.99867638761427668 1.711493570636029 -2.6853899265035799 1 1403636648213555456.png
458 0.99867724460381679 0.024492581493225515 0.040418839400427883 0.02025319687971525 1.0556640658699483 1.7001011985470524 -2.6833703996920537 1 1403636648263555584.png
459 0.99916119321324581 0.024552590882690739 0.028786778817061733 0.015665299964185794 1.1157434914878206 1.6838719601323457 -2.6812208870726524 1 1403636648313555456.png
460 0.9994990165404678 0.023935440529543776 0.017002217824737913 0.011820964864792512 1.1736132839536384 1.6651193451191857 -2.6794290354619901 1 1403636648363555584.png
461 0.99966891840426308 0.024013013622857158 0.0049297724633986031 0.007818318019780876 1.2322839416971785 1.6487455610321697 -2.6732929761384239 1 1403636648413555456.png
462 0.99966330109929924 0.024587920933183759 -0.0075357005798990986 0.0034542432174842542 1.2964359392525235 1.6341504383825003 -2.6653200630130085 1 1403636648463555584.png
463 0.99950620911659338 0.0247491172664304 -0.019342153255404317 -0.00083680305560724895 1.3551006225793123 1.6171114745145936 -2.6550887422398524 1 1403636648513555456.png
464 0.99923095315454447 0.024723288766049824 -0.030025863653981945 -0.0049707909112950465 1.4090860972795394 1.6000713499408963 -2.6491188308770921 1 1403636648563555584.png
465 0.99888422394692011 0.024734269846767049 -0.039473795333826396 -0.0077680452528294053 1.4536591853020273 1.5865147197640033 -2.6429646145707899 1 1403636648613555456.png
